episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
21,27.0,-1.428269538255583,3.332463687900109,112.26353158684057,-30.0,0.6267001591758331,[-30.0 0.6267001591758331],5.001,False,True,3.606289826560978,11,33.2752652951703,88.742,in_progress,0.0,0
21,28.0,-1.440551090090837,3.3782740366121833,110.90322111526515,-24.337742907993633,0.744810359481699,[-24.337742907993633 0.744810359481699],5.001,False,True,3.7336728121515437,11,33.2752652951703,88.837,in_progress,0.0,0
21,29.0,-1.4410093158861725,3.4510716878791143,105.18733144099987,-26.923727328064235,0.9186631115121418,[-26.923727328064235 0.9186631115121418],4.002000000000001,False,False,3.8980235817698534,11,33.2752652951703,88.874,in_progress,0.0,0
21,30.0,-1.435634748642678,3.4828015390509215,101.90562983556856,-30.0,1.0,[-30.0 1.0],4.002000000000001,False,False,3.9585218966258937,11,33.2752652951703,88.945,in_progress,0.0,0
21,31.0,-1.4183273847216422,3.5511075053852665,94.81318942986506,25.914725182411985,0.5108758598416917,[25.914725182411985 0.5108758598416917],4.002000000000001,False,False,4.077296788347207,12,33.2752652951703,89.011,in_progress,0.0,0
21,32.0,-1.4052373954255608,3.6039705349587976,90.65602312943523,19.452542354436204,0.5855036148839573,[19.452542354436204 0.5855036148839573],4.002000000000001,False,False,4.169826701284104,12,33.2752652951703,89.104,in_progress,0.0,0
21,33.0,-1.404673448399214,3.674936974431126,90.46329465579865,15.180173491948388,1.0,[15.180173491948388 1.0],4.002000000000001,False,False,4.328024206885002,12,33.2752652951703,89.128,in_progress,0.0,0
21,34.0,-1.4054219891876936,3.679135926340116,90.65070687978098,10.896942351209674,0.5764869764808135,[10.896942351209674 0.5764869764808135],4.002000000000001,False,False,4.3389465403944865,12,33.2752652951703,89.205,in_progress,0.0,0
21,35.0,-1.4272972665611963,3.7381926816935014,95.43587239948802,30.0,1.0,[30.0 1.0],4.002000000000001,False,False,4.502208086906754,12,33.2752652951703,89.303,in_progress,0.0,0
21,36.0,-1.4621813297351827,3.7958887078387296,102.13726748522325,30.0,0.6565594133647834,[30.0 0.6565594133647834],4.002000000000001,True,False,4.6347530781707444,12,33.2752652951703,89.345,off_track,0.0,0
22,1.0,-1.952268338056608,3.6872182696116202,133.98661578800505,-18.1564709019396,1.0,[-18.1564709019396 1.0],0.0,False,True,0.4131544683960667,13,33.2752652951703,89.502,prepare,0.0,0
22,2.0,-1.9523135604497739,3.6870883373688783,134.027210997154,-30.0,0.8432599843533012,[-30.0 0.8432599843533012],5.001,False,True,0.4131544683960667,13,33.2752652951703,89.522,in_progress,0.0,0
22,3.0,-1.9528237838095621,3.686866697124483,134.21483572273954,-14.88308070319497,0.5026884891641943,[-14.88308070319497 0.5026884891641943],5.001,False,True,0.4131544683960667,13,33.2752652951703,89.64,in_progress,0.0,0
22,4.0,-1.963488519792261,3.7132378695283723,131.6758592753799,24.41460349164575,0.783401052281282,[24.41460349164575 0.783401052281282],5.001,False,True,0.4131544683960667,13,33.2752652951703,89.68,in_progress,0.0,0
22,5.0,-1.9708184905802755,3.7290403127525673,130.50347420202164,9.749974331233595,0.5,[9.749974331233595 0.5],5.001,False,True,0.4543052155054725,13,33.2752652951703,89.737,in_progress,0.0,0
22,6.0,-1.9891740736905053,3.7522707646186726,130.13094188254732,30.0,0.6386493340354019,[30.0 0.6386493340354019],5.001,False,True,0.5410469861399105,13,33.2752652951703,89.803,in_progress,0.0,0
22,7.0,-2.022900407603304,3.7706218334299995,133.32903609374927,-10.912157004819395,0.5,[-10.912157004819395 0.5],5.001,False,True,0.6545875551360852,13,33.2752652951703,89.898,in_progress,0.0,0
22,8.0,-2.0805374901277105,3.7974954627529613,138.66663490158547,20.634539036765574,0.5378880188282182,[20.634539036765574 0.5378880188282182],5.001,False,True,0.8401702712395529,13,33.2752652951703,89.934,in_progress,0.0,0
22,9.0,-2.1005539030270195,3.8090921583353428,139.6962529310269,24.697340961980338,0.5,[24.697340961980338 0.5],5.001,False,True,0.9088849386832063,14,33.2752652951703,90.032,in_progress,0.0,0
22,10.0,-2.159356597150781,3.8254280738215543,145.4671518773632,30.0,0.8005489035774356,[30.0 0.8005489035774356],5.001,False,True,1.0773457462140952,14,33.2752652951703,90.09,in_progress,0.0,0
22,11.0,-2.1944363416675072,3.831326933681555,149.08006102118688,30.0,0.7270628551356342,[30.0 0.7270628551356342],5.001,False,True,1.1705975678682243,14,33.2752652951703,90.133,in_progress,0.0,0
22,12.0,-2.228436943309743,3.834445007997987,152.57435937401496,30.0,0.5905175229583175,[30.0 0.5905175229583175],5.001,False,True,1.2560840611593294,14,33.2752652951703,90.206,in_progress,0.0,0
22,13.0,-2.276255365412431,3.8337353440468434,157.83664458343267,5.257451031198485,1.0,[5.257451031198485 1.0],5.001,False,True,1.3232583649443963,14,33.2752652951703,90.291,in_progress,0.0,0
22,14.0,-2.351255278706267,3.837038791034105,163.3797545477539,6.107683001170315,0.5,[6.107683001170315 0.5],5.001,False,True,1.476377327735698,14,33.2752652951703,90.336,in_progress,0.0,0
22,15.0,-2.3881555959811425,3.8434233677255403,164.43181133097548,-30.0,0.9542616449550194,[-30.0 0.9542616449550194],5.001,False,True,1.5843119922730229,14,33.2752652951703,90.404,in_progress,0.0,0
22,16.0,-2.4429745195723886,3.856344714917105,164.90369714461727,1.3008823637202127,1.0,[1.3008823637202127 1.0],5.001,False,True,1.7492296188430152,14,33.2752652951703,90.498,in_progress,0.0,0
22,17.0,-2.5322971701159487,3.881774329064011,164.59737937980063,-30.0,0.6636896549284783,[-30.0 0.6636896549284783],5.001,False,True,2.023767730178479,15,33.2752652951703,90.52,in_progress,0.0,0
22,18.0,-2.5421482434244327,3.884055429500981,164.82321642818385,8.098131295822427,0.5208767529268993,[8.098131295822427 0.5208767529268993],5.001,False,True,2.053349380697146,15,33.2752652951703,90.604,in_progress,0.0,0
22,19.0,-2.62897943742054,3.900914500211626,166.31685149331472,24.215431793726715,0.6498802185835884,[24.215431793726715 0.6498802185835884],5.001,False,True,2.270483050697475,15,33.2752652951703,90.693,in_progress,0.0,0
22,20.0,-2.7035312165563568,3.906335983955685,169.0882291698426,-20.01332923191461,0.5,[-20.01332923191461 0.5],5.001,False,True,2.4929281861924126,15,33.2752652951703,90.745,in_progress,0.0,0
22,21.0,-2.741831782501011,3.9072672095235617,170.81604105421704,25.200993660858458,1.0,[25.200993660858458 1.0],5.001,False,True,2.606033518620912,15,33.2752652951703,90.798,in_progress,0.0,0
22,22.0,-2.7862961403216913,3.908081304732031,172.3220433638256,-7.268410186998938,0.8334393145416119,[-7.268410186998938 0.8334393145416119],5.001,False,True,2.7371719781137447,16,33.2752652951703,90.904,in_progress,0.0,0
22,23.0,-2.862091918682782,3.91868040867619,172.24950650924785,30.0,0.5968124160505238,[30.0 0.5968124160505238],5.001,False,True,2.966551909205248,16,33.2752652951703,90.925,in_progress,0.0,0
22,24.0,-2.874173185533879,3.9224525800772554,171.6758681536417,20.47778706108744,0.838430684206051,[20.47778706108744 0.838430684206051],5.001,False,True,3.0044328540393987,16,33.2752652951703,91.008,in_progress,0.0,0
22,25.0,-2.9538379075689116,3.932429462237572,172.07808141355233,-30.0,0.6837643711262485,[-30.0 0.6837643711262485],5.001,False,True,3.235754921703457,16,33.2752652951703,91.092,in_progress,0.0,0
22,26.0,-3.026725136711551,3.9349164817276243,173.7828224677892,30.0,0.8870265065009948,[30.0 0.8870265065009948],5.001,False,True,3.454836360488489,16,33.2752652951703,91.144,in_progress,0.0,0
22,27.0,-3.074948120344892,3.9376504754765,174.31034265121863,-30.0,0.8119167292622752,[-30.0 0.8119167292622752],5.001,False,True,3.5999878619403263,17,33.2752652951703,91.212,in_progress,0.0,0
22,28.0,-3.1325960044341965,3.93903490346304,175.33865959872338,30.0,0.6928688278337117,[30.0 0.6928688278337117],5.001,False,True,3.7731538723693117,17,33.2752652951703,91.292,in_progress,0.0,0
22,29.0,-3.2086123646184954,3.935591106284313,177.5596820862996,17.58089230274763,0.5,[17.58089230274763 0.5],5.001,False,True,4.00050460322334,17,33.2752652951703,91.338,in_progress,0.0,0
22,30.0,-3.239693131885347,3.9256187903155686,-179.54027863539415,-30.0,0.6299432975974613,[-30.0 0.6299432975974613],5.001,False,True,4.092339504879167,17,33.2752652951703,91.409,in_progress,0.0,0
22,31.0,-3.2883115595488657,3.9082599837066434,-175.41540836713546,30.0,0.8459900938951173,[30.0 0.8459900938951173],5.001,False,True,4.245178358356691,17,33.2752652951703,91.487,in_progress,0.0,0
22,32.0,-3.348953306042358,3.886661967615384,-171.5132743543673,-19.704933046763728,0.5,[-19.704933046763728 0.5],5.001,False,True,4.435786885766854,17,33.2752652951703,91.545,in_progress,0.0,0
22,33.0,-3.388902224708556,3.8661674446503285,-168.0431904712212,30.0,0.5071567592056886,[30.0 0.5071567592056886],5.001,False,True,4.564546560186172,18,33.2752652951703,91.605,in_progress,0.0,0
22,34.0,-3.4358987322478565,3.840797986349372,-164.52242835290645,-0.10326560063890611,0.5966071854411943,[-0.10326560063890611 0.5966071854411943],5.001,False,True,4.716663014368113,18,33.2752652951703,91.695,in_progress,0.0,0
22,35.0,-3.487692660723335,3.8183413203127086,-162.64583348385503,-1.8582922394255021,0.5,[-1.8582922394255021 0.5],5.001,False,True,4.881504130870831,18,33.2752652951703,91.747,in_progress,0.0,0
22,36.0,-3.514191310902638,3.8100567443951654,-162.51849945994627,12.46901824049111,0.5,[12.46901824049111 0.5],5.001,False,True,5.059921106650189,18,33.2752652951703,91.801,in_progress,0.0,0
22,37.0,-3.5492496228282455,3.79478011841197,-161.57011101200604,-30.0,0.6782495069805708,[-30.0 0.6782495069805708],5.001,False,True,5.1709638532621645,18,33.2752652951703,91.905,in_progress,0.0,0
22,38.0,-3.6173173204095552,3.7886668606535103,-165.2307619490583,-29.362518973444082,0.8521240244789668,[-29.362518973444082 0.8521240244789668],5.001,False,True,5.342523928252113,18,33.2752652951703,91.943,in_progress,0.0,0
22,39.0,-3.6364844948879202,3.7899921189419272,-166.78826888877927,22.31242270688064,0.6976516441187441,[22.31242270688064 0.6976516441187441],5.001,False,True,5.385135877027153,18,33.2752652951703,92.014,in_progress,0.0,0
22,40.0,-3.689295563363404,3.781709689799836,-167.66575430162186,30.0,0.8738397703097973,[30.0 0.8738397703097973],5.001,False,True,5.52486167465886,19,33.2752652951703,92.103,in_progress,0.0,0
22,41.0,-3.753614330884507,3.746816979685822,-163.117528554843,18.95187442255419,0.5,[18.95187442255419 0.5],5.001,False,True,5.74142309352334,19,33.2752652951703,92.14,in_progress,0.0,0
22,42.0,-3.778592277764181,3.7274831617557167,-160.36703952246745,10.49968947884593,0.8553040099466412,[10.49968947884593 0.8553040099466412],5.001,False,True,5.8363393984052045,19,33.2752652951703,92.229,in_progress,0.0,0
22,43.0,-3.836947417012708,3.684987911978014,-155.75631720530984,27.235399134800375,0.7048830368660551,[27.235399134800375 0.7048830368660551],5.001,False,True,5.962761241318312,19,33.2752652951703,92.304,in_progress,0.0,0
22,44.0,-3.882042176943871,3.642387930722472,-151.15562873816046,-11.510957322968174,0.9088396743661732,[-11.510957322968174 0.9088396743661732],5.001,False,True,6.132725578041348,19,33.2752652951703,92.322,in_progress,0.0,0
22,45.0,-3.885662553928573,3.6372729667217607,-150.40266915572408,30.0,0.7869840891048878,[30.0 0.7869840891048878],5.001,False,True,6.151081187702623,19,33.2752652951703,92.403,in_progress,0.0,0
22,46.0,-3.938180350540527,3.5689053098368153,-143.09772475912322,-11.63749480779056,0.7114385409438916,[-11.63749480779056 0.7114385409438916],5.001,False,True,6.40114617378385,20,33.2752652951703,92.506,in_progress,0.0,0
22,47.0,-3.9942074959902056,3.5024969477032966,-138.98348698848235,7.140792461669548,0.6282080878893854,[7.140792461669548 0.6282080878893854],5.001,False,True,6.649779714744189,20,33.2752652951703,92.532,in_progress,0.0,0
22,48.0,-3.9978232664683,3.4991640639603308,-138.98969031537646,21.199730573113115,0.8675437775660929,[21.199730573113115 0.8675437775660929],5.001,False,True,6.663177476776647,20,33.2752652951703,92.616,in_progress,0.0,0
22,49.0,-4.04694311326734,3.428430322861648,-134.3712883886433,-30.0,0.5913982712094954,[-30.0 0.5913982712094954],5.001,False,True,6.789200293645314,20,33.2752652951703,92.695,in_progress,0.0,0
