episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
22,1.0,-1.9524879916545337,3.687271279973734,134.0120437701782,-29.771865844726562,0.5873591899871826,[-29.771865844726562 0.5873591899871826],0.0,False,True,0.4131544683960667,13,33.2752652951703,283.367,prepare,0.0,0
22,2.0,-1.9523135604497739,3.6870883373688783,134.027210997154,-29.886577606201172,0.9196800589561462,[-29.886577606201172 0.9196800589561462],5.001,False,True,0.4131544683960667,13,33.2752652951703,283.442,in_progress,0.0,0
22,3.0,-1.9568646530740772,3.690890978150885,134.22939603862406,-28.601276397705078,0.8421972393989563,[-28.601276397705078 0.8421972393989563],5.001,False,True,0.4131544683960667,13,33.2752652951703,283.503,in_progress,0.0,0
22,4.0,-1.9633981880958649,3.709491907167486,132.1804146308731,0.3307923376560211,0.542356014251709,[0.3307923376560211 0.542356014251709],5.001,False,True,0.4131544683960667,13,33.2752652951703,283.569,in_progress,0.0,0
22,5.0,-1.9742212515178879,3.736298182265488,129.58925489280045,1.4634290933609009,0.6480458974838257,[1.4634290933609009 0.6480458974838257],5.001,False,True,0.4759453446306752,13,33.2752652951703,283.632,in_progress,0.0,0
22,6.0,-1.9952155757907781,3.7636314241780564,129.31810346281225,-4.8425774574279785,0.9298575520515442,[-4.8425774574279785 0.9298575520515442],5.001,False,True,0.5765946747173872,13,33.2752652951703,283.704,in_progress,0.0,0
22,7.0,-2.0307940384430605,3.8017195277957425,130.0692032462092,8.004151344299316,0.7412176728248596,[8.004151344299316 0.7412176728248596],5.001,False,True,0.7316531057540626,13,33.2752652951703,283.767,in_progress,0.0,0
22,8.0,-2.0653578230553853,3.8321215465129117,131.66723497044129,8.203180313110352,0.7203170657157898,[8.203180313110352 0.7203170657157898],5.001,False,True,0.8698564343170456,14,33.2752652951703,283.839,in_progress,0.0,0
22,9.0,-2.1133452914024216,3.8667359760059448,134.6080461891595,26.579696655273438,0.7022691369056702,[26.579696655273438 0.7022691369056702],5.001,False,True,1.0474268293592368,14,33.2752652951703,283.898,in_progress,0.0,0
22,10.0,-2.1545124401091105,3.892186283038851,137.28286599712135,-29.998315811157227,0.9740755558013916,[-29.998315811157227 0.9740755558013916],5.001,False,True,1.1917638188779334,14,33.2752652951703,283.967,in_progress,0.0,0
22,11.0,-2.199639185517949,3.9280279932299416,138.16659455576476,-29.30292510986328,0.7053332328796387,[-29.30292510986328 0.7053332328796387],5.001,False,True,1.3232583649443963,14,33.2752652951703,284.03,in_progress,0.0,0
22,12.0,-2.2361812297434276,3.97061930560284,136.50257533791702,20.89364242553711,0.8503803014755249,[20.89364242553711 0.8503803014755249],5.001,False,True,1.3439228043398392,14,33.2752652951703,284.092,in_progress,0.0,0
22,13.0,-2.2791968310386883,4.011089581345166,136.57054570831446,-29.852916717529297,0.8011376857757568,[-29.852916717529297 0.8011376857757568],5.001,False,True,1.513671191799837,14,33.2752652951703,284.168,in_progress,0.0,0
22,14.0,-2.331484614812317,4.04876680870513,138.59107471521534,20.91348648071289,0.858634352684021,[20.91348648071289 0.858634352684021],5.001,False,True,1.7046926142618115,14,33.2752652951703,284.232,in_progress,0.0,0
22,15.0,-2.3777416202368737,4.084293240391103,139.5057691280989,24.90386962890625,0.5965537428855896,[24.90386962890625 0.5965537428855896],5.001,False,True,1.8766010642457795,15,33.2752652951703,284.296,in_progress,0.0,0
22,16.0,-2.4289103029923145,4.1150426347663736,141.8197088990241,22.062334060668945,0.5860918760299683,[22.062334060668945 0.5860918760299683],5.001,False,True,2.0553926737312973,15,33.2752652951703,284.364,in_progress,0.0,0
