episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
12,1.0,-0.048673071336645196,-1.609623866332657,-76.47656409423861,-29.290342330932617,0.8494913578033447,[-29.290342330932617 0.8494913578033447],0.0,False,True,0.42059469944939476,68,33.2752652951703,182.22,prepare,0.0,0
12,2.0,-0.048689690739331215,-1.6095291610661882,-76.46974582622475,-28.94984245300293,0.7958381772041321,[-28.94984245300293 0.7958381772041321],5.001,False,True,0.420310763694387,68,33.2752652951703,182.294,in_progress,0.0,0
12,3.0,-0.048631537821974775,-1.616037410240301,-76.69849919102394,-29.39057159423828,0.8468912839889526,[-29.39057159423828 0.8468912839889526],5.001,False,True,0.4398656386719768,68,33.2752652951703,182.353,in_progress,0.0,0
12,4.0,-0.05664949385389126,-1.6392746924202481,-79.9021464350247,-27.190828323364258,0.5599761009216309,[-27.190828323364258 0.5599761009216309],5.001,False,True,0.5100075680050664,68,33.2752652951703,182.435,in_progress,0.0,0
12,5.0,-0.07275283683878507,-1.6737703893022564,-85.21964907483837,-29.906436920166016,0.8331975340843201,[-29.906436920166016 0.8331975340843201],5.001,False,True,0.6142978198445226,68,33.2752652951703,182.494,in_progress,0.0,0
12,6.0,-0.09033357708118646,-1.7090143316040851,-90.08267329450904,-29.767580032348633,0.6654190421104431,[-29.767580032348633 0.6654190421104431],5.001,False,True,0.7208944606410528,68,33.2752652951703,182.562,in_progress,0.0,0
12,7.0,-0.11459548175642514,-1.7529269767408588,-95.7676556233199,-29.600910186767578,0.8866696953773499,[-29.600910186767578 0.8866696953773499],5.001,False,True,0.8538023352264834,68,33.2752652951703,182.625,in_progress,0.0,0
12,8.0,-0.14055284871844964,-1.790685757016034,-100.91327114623012,-22.080974578857422,0.5909762382507324,[-22.080974578857422 0.5909762382507324],5.001,False,True,0.9682844492020837,69,33.2752652951703,182.702,in_progress,0.0,0
12,9.0,-0.17876206154058466,-1.8411258965315183,-107.35459075577373,-12.587263107299805,0.8645265102386475,[-12.587263107299805 0.8645265102386475],5.001,False,True,1.1213541662710491,69,33.2752652951703,182.752,in_progress,0.0,0
12,10.0,-0.20675800025306168,-1.8767698259664565,-111.1766307983113,-28.410362243652344,0.6816296577453613,[-28.410362243652344 0.6816296577453613],5.001,False,True,1.229561126682721,69,33.2752652951703,182.818,in_progress,0.0,0
12,11.0,-0.2429184952983336,-1.918017361097769,-115.55146221574229,-28.5979061126709,0.5536623001098633,[-28.5979061126709 0.5536623001098633],5.001,False,True,1.4421468500621537,69,33.2752652951703,182.89,in_progress,0.0,0
12,12.0,-0.2847463397687109,-1.9545669872897076,-120.82820271556942,-15.92484188079834,0.5201644897460938,[-15.92484188079834 0.5201644897460938],5.001,False,True,1.5714563343342203,69,33.2752652951703,182.969,in_progress,0.0,0
12,13.0,-0.32485618403267225,-1.9821077627983241,-125.60842928654462,-20.62531089782715,0.9234225749969482,[-20.62531089782715 0.9234225749969482],5.001,False,True,1.6732099775984,69,33.2752652951703,183.036,in_progress,0.0,0
12,14.0,-0.36811834253549425,-2.0071350124030305,-130.49682356115088,-29.525205612182617,0.7250889539718628,[-29.525205612182617 0.7250889539718628],5.001,False,True,1.7690999795088258,69,33.2752652951703,183.092,in_progress,0.0,0
12,15.0,-0.4104729825452771,-2.024049516203492,-135.47525106346433,-25.427690505981445,0.9862707853317261,[-25.427690505981445 0.9862707853317261],5.001,False,True,1.840496447408957,70,33.2752652951703,183.164,in_progress,0.0,0
12,16.0,-0.4669748041324526,-2.039766986706528,-142.06026665846173,-28.160730361938477,0.9910092949867249,[-28.160730361938477 0.9910092949867249],5.001,False,True,1.9154540012581434,70,33.2752652951703,183.225,in_progress,0.0,0
12,17.0,-0.5260448411755922,-2.048688915307923,-148.8524396367164,-29.18378448486328,0.840282678604126,[-29.18378448486328 0.840282678604126],4.002000000000001,False,True,1.9715670946422792,70,33.2752652951703,183.299,in_progress,0.0,0
12,18.0,-0.5888538872554178,-2.0540181783332625,-155.28804219148188,-22.402421951293945,0.8858357667922974,[-22.402421951293945 0.8858357667922974],4.002000000000001,False,False,2.0189138876761326,70,33.2752652951703,183.361,in_progress,0.0,0
12,19.0,-0.6489937023330973,-2.052432562265949,-161.35609672060906,-29.26963996887207,0.6724452972412109,[-29.26963996887207 0.6724452972412109],4.002000000000001,False,False,2.0444312346555193,70,33.2752652951703,183.428,in_progress,0.0,0
12,20.0,-0.7116960972073911,-2.044286461856145,-167.8912244280381,-26.407705307006836,0.9555073380470276,[-26.407705307006836 0.9555073380470276],4.002000000000001,False,False,2.0517977511394614,70,33.2752652951703,183.491,in_progress,0.0,0
12,21.0,-0.7691451685444244,-2.02905998424076,-174.14615946330196,-26.547916412353516,0.7504259347915649,[-26.547916412353516 0.7504259347915649],4.002000000000001,False,False,2.035546161412849,70,33.2752652951703,183.56,in_progress,0.0,0
12,22.0,-0.8305359619902242,-2.008835715095122,179.90186667180544,-29.63361358642578,0.9371429085731506,[-29.63361358642578 0.9371429085731506],4.002000000000001,True,False,2.0064668145448272,70,33.2752652951703,183.622,off_track,0.0,0
