episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,0.09779922905238833,1.0447020325929617,131.6998676296244,29.34200096130371,0.9304612278938293,[29.34200096130371 0.9304612278938293],0.0,False,True,0.421267797074309,1,33.2752652951703,488.255,prepare,0.0,0
40,2.0,0.09788475794850143,1.0445381391240667,131.73752397506223,29.563711166381836,0.6549670696258545,[29.563711166381836 0.6549670696258545],5.001,False,True,0.4207308079107257,1,33.2752652951703,488.32,in_progress,0.0,0
40,3.0,0.09325144455448194,1.0480248723261185,131.92943415515572,29.5728702545166,0.9383413195610046,[29.5728702545166 0.9383413195610046],5.001,False,True,0.43785886707349564,1,33.2752652951703,488.388,in_progress,0.0,0
40,4.0,0.07059418443106556,1.0555405285277695,134.6635276460792,29.630390167236328,0.8568994402885437,[29.630390167236328 0.8568994402885437],5.001,False,True,0.5004630366124208,1,33.2752652951703,488.459,in_progress,0.0,0
40,5.0,0.035252426450064614,1.064854477123946,139.08284840938398,29.89105224609375,0.9682068824768066,[29.89105224609375 0.9682068824768066],5.001,False,True,0.5927705317854413,2,33.2752652951703,488.524,in_progress,0.0,0
40,6.0,-0.014436375876317992,1.0723167806813492,145.40398385466898,29.685935974121094,0.9683314561843872,[29.685935974121094 0.9683314561843872],5.001,False,True,0.7100540323371629,2,33.2752652951703,488.592,in_progress,0.0,0
40,7.0,-0.07178444439845177,1.0752170679699675,152.45478520375454,29.90578842163086,0.9401244521141052,[29.90578842163086 0.9401244521141052],5.001,False,True,0.8327431206138587,2,33.2752652951703,488.652,in_progress,0.0,0
40,8.0,-0.12967768777848185,1.072911152782311,159.11605549564575,29.86424446105957,0.7093151807785034,[29.86424446105957 0.7093151807785034],5.001,False,True,0.9449871166054693,2,33.2752652951703,488.714,in_progress,0.0,0
40,9.0,-0.18532891306757454,1.064770835276489,165.49213780252256,29.766830444335938,0.9949433207511902,[29.766830444335938 0.9949433207511902],5.001,False,True,1.0397421920655947,2,33.2752652951703,488.776,in_progress,0.0,0
40,10.0,-0.24445969599842715,1.048385721769063,172.63214155706757,29.681814193725586,0.7925419211387634,[29.681814193725586 0.7925419211387634],5.001,False,True,1.1232593925556,3,33.2752652951703,488.852,in_progress,0.0,0
40,11.0,-0.3068903253692087,1.027093918377474,179.25062263532254,29.65727996826172,0.86446213722229,[29.65727996826172 0.86446213722229],5.001,False,True,1.2025801910198464,3,33.2752652951703,488.911,in_progress,0.0,0
40,12.0,-0.3566898280104996,1.0024829613539061,-174.86865425902585,29.66735076904297,0.8314475417137146,[29.66735076904297 0.8314475417137146],5.001,False,True,1.2489317389506462,3,33.2752652951703,488.975,in_progress,0.0,0
40,13.0,-0.4128450350185099,0.965698965927011,-167.66357597384257,29.80484390258789,0.8530048727989197,[29.80484390258789 0.8530048727989197],4.002000000000001,False,True,1.2811608376005594,3,33.2752652951703,489.048,in_progress,0.0,0
40,14.0,-0.4653184418159267,0.923602940400106,-160.78028501024053,29.83323097229004,0.7657390832901001,[29.83323097229004 0.7657390832901001],4.002000000000001,False,True,1.2941412364053761,3,33.2752652951703,489.116,in_progress,0.0,0
40,15.0,-0.50913494071763,0.8854528944156727,-155.8408026997084,29.406665802001953,0.9656648635864258,[29.406665802001953 0.9656648635864258],4.002000000000001,False,False,1.298326939367251,3,33.2752652951703,489.182,in_progress,0.0,0
40,16.0,-0.5500031933833175,0.8423002804568467,-150.5892708395558,29.343534469604492,0.584014892578125,[29.343534469604492 0.584014892578125],4.002000000000001,False,False,1.2854375449978452,3,33.2752652951703,489.253,in_progress,0.0,0
40,17.0,-0.5820605728420829,0.7931904175167581,-144.2827000162831,29.537242889404297,0.5381835699081421,[29.537242889404297 0.5381835699081421],4.002000000000001,False,False,1.2414704615118264,3,33.2752652951703,489.314,in_progress,0.0,0
40,18.0,-0.6031856074956294,0.7476900252329176,-138.45014460815852,27.95828628540039,0.6900251507759094,[27.95828628540039 0.6900251507759094],4.002000000000001,True,False,1.1833494066157695,3,33.2752652951703,489.378,off_track,0.0,0
