episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
21,1.0,-1.010131288361398,2.2858485177522447,131.5309986600234,-27.49324607849121,0.8705354928970337,[-27.49324607849121 0.8705354928970337],0.0,False,True,0.42121089662779043,8,33.2752652951703,270.634,prepare,0.0,0
21,2.0,-1.0099816735555476,2.2857685667697885,131.52502632684772,29.619522094726562,0.7924960255622864,[29.619522094726562 0.7924960255622864],5.001,False,True,0.4207329340821825,8,33.2752652951703,270.699,in_progress,0.0,0
21,3.0,-1.019137222578274,2.289935919588319,132.4665486759098,-29.80888557434082,0.5426924824714661,[-29.80888557434082 0.5426924824714661],5.001,False,True,0.44834984740147954,8,33.2752652951703,270.78,in_progress,0.0,0
21,4.0,-1.0373629018632742,2.2991117473881424,134.37738733836972,-21.544118881225586,0.8579267263412476,[-21.544118881225586 0.8579267263412476],5.001,False,True,0.5053059492062522,8,33.2752652951703,270.839,in_progress,0.0,0
21,5.0,-1.0466946370602677,2.32170707916788,132.14356761240998,18.177701950073242,0.8923535346984863,[18.177701950073242 0.8923535346984863],5.001,False,True,0.5747353240889694,8,33.2752652951703,270.903,in_progress,0.0,0
21,6.0,-1.062749151600765,2.35196876354567,130.14781299250882,-7.815517425537109,0.5525118112564087,[-7.815517425537109 0.5525118112564087],5.001,False,True,0.6748072389206328,8,33.2752652951703,270.976,in_progress,0.0,0
21,7.0,-1.0846392030441654,2.382791991623988,129.45961725717092,20.505573272705078,0.5489065647125244,[20.505573272705078 0.5489065647125244],5.001,False,True,0.787768791632535,8,33.2752652951703,271.031,in_progress,0.0,0
21,8.0,-1.1097320148289573,2.408929291230155,130.0849784831566,-29.239059448242188,0.9338604211807251,[-29.239059448242188 0.9338604211807251],5.001,False,True,0.896577406899808,8,33.2752652951703,271.102,in_progress,0.0,0
21,9.0,-1.1389116383475173,2.4388144951567563,130.81033634447567,-11.785224914550781,0.8692696690559387,[-11.785224914550781 0.8692696690559387],5.001,False,True,1.0219489104807182,8,33.2752652951703,271.17,in_progress,0.0,0
21,10.0,-1.1695894566504053,2.4803455719094964,129.86532337426328,13.240166664123535,0.5513033270835876,[13.240166664123535 0.5513033270835876],5.001,False,True,1.1765161817837884,8,33.2752652951703,271.232,in_progress,0.0,0
21,11.0,-1.2040417627406577,2.5178822603848565,130.45505764802584,-24.04681396484375,0.7572965621948242,[-24.04681396484375 0.7572965621948242],5.001,False,True,1.3296091983123828,9,33.2752652951703,271.304,in_progress,0.0,0
21,12.0,-1.2431260569381144,2.563659247285293,130.4602495171301,-26.50053596496582,0.654973566532135,[-26.50053596496582 0.654973566532135],5.001,False,True,1.510473186428256,9,33.2752652951703,271.372,in_progress,0.0,0
21,13.0,-1.2712874728856085,2.6114377100563955,128.28653844758358,-28.52518653869629,0.8346295356750488,[-28.52518653869629 0.8346295356750488],5.001,False,True,1.674090993271575,9,33.2752652951703,271.436,in_progress,0.0,0
21,14.0,-1.2901884854216101,2.658581515226433,124.93968174876503,-25.557580947875977,0.884731650352478,[-25.557580947875977 0.884731650352478],5.001,False,True,1.8178799153179535,9,33.2752652951703,271.497,in_progress,0.0,0
21,15.0,-1.3076735204527397,2.7071815588532355,121.7794845292235,-28.257938385009766,0.8293558359146118,[-28.257938385009766 0.8293558359146118],5.001,False,True,1.9621072935756794,9,33.2752652951703,271.567,in_progress,0.0,0
21,16.0,-1.3215031929694567,2.7642614921194806,117.62771833445511,3.350349187850952,0.8847975134849548,[3.350349187850952 0.8847975134849548],5.001,False,True,2.11815105339829,9,33.2752652951703,271.64,in_progress,0.0,0
21,17.0,-1.3408168339776902,2.8348559132486906,114.25087620273794,18.208295822143555,0.7152302265167236,[18.208295822143555 0.7152302265167236],5.001,False,True,2.315538653292616,10,33.2752652951703,271.712,in_progress,0.0,0
21,18.0,-1.36841915220069,2.8823524638005957,115.54752075056204,25.565227508544922,0.6607184410095215,[25.565227508544922 0.6607184410095215],5.001,False,True,2.4774202163696453,10,33.2752652951703,271.77,in_progress,0.0,0
21,19.0,-1.3973742216395841,2.919392801095102,117.92333426738281,-17.371335983276367,0.8394120335578918,[-17.371335983276367 0.8394120335578918],5.001,False,True,2.6184523016081456,10,33.2752652951703,271.831,in_progress,0.0,0
21,20.0,-1.4289611058185767,2.9696090256194365,118.88367427761241,-15.135712623596191,0.884185791015625,[-15.135712623596191 0.884185791015625],5.001,False,True,2.7940526067507325,10,33.2752652951703,271.901,in_progress,0.0,0
21,21.0,-1.448090744524021,3.026678904610041,116.36044188849755,29.94464683532715,0.7299854755401611,[29.94464683532715 0.7299854755401611],5.001,False,True,2.960566778231814,10,33.2752652951703,271.968,in_progress,0.0,0
21,22.0,-1.4696605513511758,3.082957517236502,115.02041048317349,-26.31521987915039,0.7963500022888184,[-26.31521987915039 0.7963500022888184],5.001,False,True,3.1301623008650594,10,33.2752652951703,272.033,in_progress,0.0,0
21,23.0,-1.4939113031405176,3.137326622591636,114.73378783630348,18.422733306884766,0.9085789322853088,[18.422733306884766 0.9085789322853088],5.001,False,True,3.300802950021542,11,33.2752652951703,272.105,in_progress,0.0,0
21,24.0,-1.5215643344336065,3.191988904589449,115.20667783257896,27.89923858642578,0.7893057465553284,[27.89923858642578 0.7893057465553284],5.001,False,True,3.4788816844398176,11,33.2752652951703,272.169,in_progress,0.0,0
21,25.0,-1.5624410096538452,3.24380027778116,118.55479411045235,-26.416757583618164,0.7901508212089539,[-26.416757583618164 0.7901508212089539],5.001,False,True,3.6752801004963214,11,33.2752652951703,272.238,in_progress,0.0,0
21,26.0,-1.6006245435643285,3.292208496872356,120.9399510278072,3.3014326095581055,0.9430484771728516,[3.3014326095581055 0.9430484771728516],5.001,False,True,3.860241962036076,11,33.2752652951703,272.302,in_progress,0.0,0
21,27.0,-1.6306885937000062,3.3417754530833763,120.98515005710131,-23.30860710144043,0.6423178911209106,[-23.30860710144043 0.6423178911209106],5.001,False,True,4.031584309810303,11,33.2752652951703,272.375,in_progress,0.0,0
21,28.0,-1.6620768357069113,3.4022185830078295,119.98707418794045,27.3336238861084,0.9878858923912048,[27.3336238861084 0.9878858923912048],5.001,False,True,4.229989801576572,12,33.2752652951703,272.432,in_progress,0.0,0
21,29.0,-1.6811491306265525,3.4491625958651304,118.2551146182673,-29.705646514892578,0.5748597383499146,[-29.705646514892578 0.5748597383499146],5.001,False,True,4.373484353712934,12,33.2752652951703,272.498,in_progress,0.0,0
21,30.0,-1.7039454711753665,3.494647240617329,117.99032905647326,28.32245635986328,0.8854506015777588,[28.32245635986328 0.8854506015777588],5.001,False,True,4.502208086906754,12,33.2752652951703,272.577,in_progress,0.0,0
