episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
61,20.0,-1.5272854444317736,2.8934517344526167,149.6916134163884,-29.515634536743164,0.991615891456604,[-29.515634536743164 0.991615891456604],5.001,False,True,2.818600833089402,10,33.2752652951703,856.279,in_progress,0.0,0
61,21.0,-1.5658387969391379,2.9459009172576014,143.73421553974097,-22.88490867614746,0.9164409041404724,[-22.88490867614746 0.9164409041404724],5.001,False,True,3.0134173597631526,10,33.2752652951703,856.338,in_progress,0.0,0
61,22.0,-1.5900566264791853,2.9942557569637023,137.96316850213384,-27.24272346496582,0.9195771217346191,[-27.24272346496582 0.9195771217346191],5.001,False,True,3.17046091222474,11,33.2752652951703,856.399,in_progress,0.0,0
61,23.0,-1.6105476051994667,3.051666084335915,131.35560061517037,28.112268447875977,0.5816584825515747,[28.112268447875977 0.5816584825515747],5.001,False,True,3.340453298827188,11,33.2752652951703,856.463,in_progress,0.0,0
61,24.0,-1.6277224647726682,3.107432125165783,125.72982144021468,28.84539031982422,0.925119161605835,[28.84539031982422 0.925119161605835],5.001,False,True,3.5001393960630374,11,33.2752652951703,856.533,in_progress,0.0,0
61,25.0,-1.661499127480013,3.154643984611766,125.76931968831707,21.18878173828125,0.8747951984405518,[21.18878173828125 0.8747951984405518],5.001,False,True,3.6730150235772348,11,33.2752652951703,856.585,in_progress,0.0,0
61,26.0,-1.7093067453583073,3.1968364007853545,128.95120548374342,29.3851318359375,0.6971054077148438,[29.3851318359375 0.6971054077148438],5.001,False,True,3.863248828045725,11,33.2752652951703,856.669,in_progress,0.0,0
61,27.0,-1.762691257806034,3.2281246077748644,133.98175235027787,29.94454002380371,0.7810367941856384,[29.94454002380371 0.7810367941856384],5.001,False,True,4.040143407783156,11,33.2752652951703,856.73,in_progress,0.0,0
61,28.0,-1.8154679535343334,3.247479436073221,139.76826552589745,29.514657974243164,0.9833959341049194,[29.514657974243164 0.9833959341049194],5.001,False,True,4.189032512240617,12,33.2752652951703,856.805,in_progress,0.0,0
61,29.0,-1.8850920272113212,3.2610347022486845,147.6770405679955,29.543275833129883,0.8802233934402466,[29.543275833129883 0.8802233934402466],5.001,False,True,4.358558607385967,12,33.2752652951703,856.872,in_progress,0.0,0
61,30.0,-1.94551472634439,3.2662377310398467,154.2037314371185,28.464290618896484,0.9406612515449524,[28.464290618896484 0.9406612515449524],5.001,False,True,4.490951067991085,12,33.2752652951703,856.933,in_progress,0.0,0
61,31.0,-2.008634750682653,3.2643823061912753,160.88771813674416,-29.758710861206055,0.9964697957038879,[-29.758710861206055 0.9964697957038879],5.001,False,True,4.624603161057131,12,33.2752652951703,857.005,in_progress,0.0,0
61,32.0,-2.081495760137782,3.2638136816772425,166.51308976379647,-29.406513214111328,0.835202693939209,[-29.406513214111328 0.835202693939209],5.001,False,True,4.775345684677636,12,33.2752652951703,857.074,in_progress,0.0,0
61,33.0,-2.145486900820953,3.278331006854834,166.74939399260893,25.482696533203125,0.9304317235946655,[25.482696533203125 0.9304317235946655],5.001,False,True,4.940226627008782,12,33.2752652951703,857.137,in_progress,0.0,0
61,34.0,-2.208931992346919,3.2873724722154085,168.05743605696398,29.18983268737793,0.9470904469490051,[29.18983268737793 0.9470904469490051],5.001,False,True,5.092121366646479,13,33.2752652951703,857.201,in_progress,0.0,0
61,35.0,-2.278505076556939,3.283882306775691,172.10665541433005,27.009103775024414,0.9898664951324463,[27.009103775024414 0.9898664951324463],5.001,False,True,5.229685088809366,13,33.2752652951703,857.271,in_progress,0.0,0
61,36.0,-2.351001233052578,3.2716693652698994,177.03765309668898,29.930150985717773,0.794409990310669,[29.930150985717773 0.794409990310669],5.001,False,True,5.482898946168138,13,33.2752652951703,857.335,in_progress,0.0,0
61,37.0,-2.4174723012273014,3.2565995491664435,-178.70701148889668,28.991046905517578,0.9497615098953247,[28.991046905517578 0.9497615098953247],5.001,False,True,5.610152433237607,13,33.2752652951703,857.399,in_progress,0.0,0
61,38.0,-2.4836514945779484,3.2348261663828763,-174.14317821596597,29.124065399169922,0.7057521343231201,[29.124065399169922 0.7057521343231201],4.002000000000001,False,True,5.724094156487706,13,33.2752652951703,857.47,in_progress,0.0,0
61,39.0,-2.544990677426144,3.205616343046518,-168.6207867085596,29.835084915161133,0.7147453427314758,[29.835084915161133 0.7147453427314758],4.002000000000001,False,False,5.812694026698568,13,33.2752652951703,857.536,in_progress,0.0,0
61,40.0,-2.5981163802630416,3.1683272096601884,-162.6023789968744,29.872278213500977,0.5391749739646912,[29.872278213500977 0.5391749739646912],4.002000000000001,False,False,5.866841994159539,13,33.2752652951703,857.595,in_progress,0.0,0
61,41.0,-2.6414243431139894,3.133412987604225,-157.87937229237338,29.843448638916016,0.8560502529144287,[29.843448638916016 0.8560502529144287],4.002000000000001,False,False,5.9024755848558295,14,33.2752652951703,857.657,in_progress,0.0,0
61,42.0,-2.6819214188403193,3.095397893899004,-153.1934628516104,29.926742553710938,0.8205772042274475,[29.926742553710938 0.8205772042274475],4.002000000000001,False,False,5.925685972963425,14,33.2752652951703,857.733,in_progress,0.0,0
61,43.0,-2.7222514201794774,3.043134872606867,-146.71680177810234,29.954349517822266,0.8551116585731506,[29.954349517822266 0.8551116585731506],4.002000000000001,True,False,5.921664572755173,14,33.2752652951703,857.805,off_track,0.0,0
