episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
10,11.0,-1.8507577539193565,-1.5733536176644667,64.61435243545225,9.118297576904297,0.5873568654060364,[9.118297576904297 0.5873568654060364],5.001,False,True,1.3716516476219243,58,33.2752652951703,162.168,in_progress,0.0,0
10,12.0,-1.8071828246301151,-1.5324578080322422,59.33647037996963,-11.184558868408203,0.5443000197410583,[-11.184558868408203 0.5443000197410583],5.001,False,True,1.5241956479326635,58,33.2752652951703,162.24,in_progress,0.0,0
10,13.0,-1.7699862931312036,-1.4915332558733974,56.70243983530794,-29.989376068115234,0.568837583065033,[-29.989376068115234 0.568837583065033],5.001,False,True,1.6718741914399537,58,33.2752652951703,162.302,in_progress,0.0,0
10,14.0,-1.7371410036927368,-1.4578775635368595,54.58000479608355,-29.98802375793457,0.6005875468254089,[-29.98802375793457 0.6005875468254089],5.001,False,True,1.7950726259694905,59,33.2752652951703,162.367,in_progress,0.0,0
10,15.0,-1.7055786676580704,-1.4342597584671937,51.87676946894847,-29.138620376586914,0.8803447484970093,[-29.138620376586914 0.8803447484970093],5.001,False,True,1.8881321367182513,59,33.2752652951703,162.435,in_progress,0.0,0
10,16.0,-1.6581328535809274,-1.4123200746670483,46.331363918235034,-23.16239356994629,0.9706048965454102,[-23.16239356994629 0.9706048965454102],5.001,False,True,1.9886432347169192,59,33.2752652951703,162.496,in_progress,0.0,0
10,17.0,-1.6042457053586348,-1.3983630711382227,39.49434396670607,-29.442625045776367,0.5752643346786499,[-29.442625045776367 0.5752643346786499],5.001,False,True,2.070975556700666,59,33.2752652951703,162.569,in_progress,0.0,0
10,18.0,-1.5530791587472663,-1.3896098039914766,33.40053258704462,-29.896669387817383,0.5357121825218201,[-29.896669387817383 0.5357121825218201],5.001,False,True,2.4103475241858465,59,33.2752652951703,162.628,in_progress,0.0,0
10,19.0,-1.5063056731626743,-1.3858861345295743,28.070912061697545,-29.502975463867188,0.7462220788002014,[-29.502975463867188 0.7462220788002014],5.001,False,True,2.4884364353428055,59,33.2752652951703,162.704,in_progress,0.0,0
10,20.0,-1.4551140532083147,-1.3891919268174218,21.738878203663397,-29.91191291809082,0.6675233244895935,[-29.91191291809082 0.6675233244895935],4.002000000000001,False,True,2.554514590427498,59,33.2752652951703,162.771,in_progress,0.0,0
10,21.0,-1.4038339544563603,-1.396575018369933,15.697950142773447,2.821789503097534,0.5438256859779358,[2.821789503097534 0.5438256859779358],4.002000000000001,False,False,2.610012833003222,59,33.2752652951703,162.831,in_progress,0.0,0
10,22.0,-1.3599383513294088,-1.3990036205031926,12.293118136388456,-29.69408416748047,0.8874093890190125,[-29.69408416748047 0.8874093890190125],4.002000000000001,False,False,2.667739752968407,59,33.2752652951703,162.897,in_progress,0.0,0
10,23.0,-1.3194406300805184,-1.3982105483317924,10.422823625077164,-15.40478801727295,0.7892827987670898,[-15.40478801727295 0.7892827987670898],4.002000000000001,False,False,2.728966170304065,60,33.2752652951703,162.968,in_progress,0.0,0
10,24.0,-1.272050906118389,-1.4077955017380526,6.204741537281041,-29.902568817138672,0.7823617458343506,[-29.902568817138672 0.7823617458343506],4.002000000000001,False,False,2.7729996144407245,60,33.2752652951703,163.032,in_progress,0.0,0
10,25.0,-1.2239570033347782,-1.422755633015572,1.5711026746694219,-29.92450523376465,0.5319488644599915,[-29.92450523376465 0.5319488644599915],4.002000000000001,False,False,2.8039434118200814,60,33.2752652951703,163.099,in_progress,0.0,0
10,26.0,-1.1797998057858938,-1.4472025543433753,-4.446137357002501,-29.829225540161133,0.6259281635284424,[-29.829225540161133 0.6259281635284424],4.002000000000001,True,False,2.804220703806398,60,33.2752652951703,163.157,off_track,0.0,0
