episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
39,1.0,1.2017699903887882,-0.2000616769483553,131.2887795711124,29.650333404541016,0.6880370378494263,[29.650333404541016 0.6880370378494263],0.0,False,True,0.42118949425974384,107,33.2752652951703,473.193,prepare,0.0,0
39,2.0,1.2018631500436003,-0.20018205417859886,131.29401704307358,-27.385400772094727,0.8609586954116821,[-27.385400772094727 0.8609586954116821],5.001,False,True,0.4207329340821908,107,33.2752652951703,473.248,in_progress,0.0,0
39,3.0,1.1982146942113931,-0.1964061260444476,131.4582206882738,-29.73451805114746,0.9399824142456055,[-29.73451805114746 0.9399824142456055],5.001,False,True,0.4364944321605835,107,33.2752652951703,473.317,in_progress,0.0,0
39,4.0,1.192802278696185,-0.17344608028034453,128.75924814751522,0.341271311044693,0.5406972169876099,[0.341271311044693 0.5406972169876099],5.001,False,True,0.499070702069937,107,33.2752652951703,473.387,in_progress,0.0,0
39,5.0,1.1797256954491575,-0.14399035185471012,126.75992234231639,-21.09165382385254,0.8147783279418945,[-21.09165382385254 0.8147783279418945],5.001,False,True,0.591513550596956,107,33.2752652951703,473.452,in_progress,0.0,0
39,6.0,1.1649045972359324,-0.1044474057245552,123.93080237247064,-29.686662673950195,0.5564325451850891,[-29.686662673950195 0.5564325451850891],5.001,False,True,0.7101924212129407,107,33.2752652951703,473.513,in_progress,0.0,0
39,7.0,1.1537030611988834,-0.05859186595996377,120.10650909373138,3.0572779178619385,0.5074540972709656,[3.0572779178619385 0.5074540972709656],5.001,False,True,0.8354194371339663,107,33.2752652951703,473.581,in_progress,0.0,0
39,8.0,1.1359094388513247,-0.02061529989582496,119.20258605246745,27.25174331665039,0.8732181787490845,[27.25174331665039 0.8732181787490845],5.001,False,True,0.9563485462049992,107,33.2752652951703,473.647,in_progress,0.0,0
39,9.0,1.102964351250099,0.01111421533066774,122.27774020610084,21.254404067993164,0.8171242475509644,[21.254404067993164 0.8171242475509644],5.001,False,True,1.0933636081940312,107,33.2752652951703,473.713,in_progress,0.0,0
39,10.0,1.0653654818718348,0.036524721449209194,126.56705894294855,-23.207826614379883,0.9720843434333801,[-23.207826614379883 0.9720843434333801],5.001,False,True,1.2254108396968277,107,33.2752652951703,473.78,in_progress,0.0,0
39,11.0,1.0253983008782093,0.07758633551079938,128.2451616421864,20.730670928955078,0.9531384706497192,[20.730670928955078 0.9531384706497192],5.001,False,True,1.3974152539631635,108,33.2752652951703,473.855,in_progress,0.0,0
39,12.0,0.983157406251697,0.11964277569142301,129.93645879596278,-19.957653045654297,0.8361474275588989,[-19.957653045654297 0.8361474275588989],5.001,False,True,1.576184850190332,108,33.2752652951703,473.917,in_progress,0.0,0
39,13.0,0.9359861681749242,0.15934331922575082,132.29127732387087,-12.175027847290039,0.7602275609970093,[-12.175027847290039 0.7602275609970093],5.001,False,True,1.7592269666729887,108,33.2752652951703,473.983,in_progress,0.0,0
39,14.0,0.903013429452325,0.20178332102255725,131.31409102469462,-25.589115142822266,0.7703976631164551,[-25.589115142822266 0.7703976631164551],5.001,False,True,1.9203944130051664,108,33.2752652951703,474.05,in_progress,0.0,0
39,15.0,0.8767572773922119,0.2524039440664966,128.16284338869704,-25.64917755126953,0.982623279094696,[-25.64917755126953 0.982623279094696],5.001,False,True,2.086552791459839,108,33.2752652951703,474.112,in_progress,0.0,0
39,16.0,0.8584356986145696,0.30188270311871757,124.34692357764591,-7.631470203399658,0.8398696780204773,[-7.631470203399658 0.8398696780204773],5.001,False,True,2.234317440885558,109,33.2752652951703,474.186,in_progress,0.0,0
39,17.0,0.8393874797854466,0.36163282167005917,120.22346814187917,28.180370330810547,0.7964505553245544,[28.180370330810547 0.7964505553245544],5.001,False,True,2.406619552464895,109,33.2752652951703,474.258,in_progress,0.0,0
39,18.0,0.8079931618062759,0.41731153975709523,120.01517815882193,27.6263370513916,0.7499131560325623,[27.6263370513916 0.7499131560325623],5.001,False,True,2.5943966187218503,109,33.2752652951703,474.321,in_progress,0.0,0
39,19.0,0.7740014725196428,0.4605617398481255,121.79765391391831,5.275488376617432,0.9656792283058167,[5.275488376617432 0.9656792283058167],5.001,False,True,2.759469191664865,109,33.2752652951703,474.389,in_progress,0.0,0
39,20.0,0.7326553019777019,0.5068080966096762,124.27595770298251,-28.78031349182129,0.8518688678741455,[-28.78031349182129 0.8518688678741455],5.001,False,True,2.9458949148152946,109,33.2752652951703,474.457,in_progress,0.0,0
39,21.0,0.6907639168766659,0.5589677237476791,125.49042433504535,-24.47213363647461,0.5718940496444702,[-24.47213363647461 0.5718940496444702],5.001,False,True,3.1467016107887047,110,33.2752652951703,474.523,in_progress,0.0,0
39,22.0,0.6670796026704657,0.6056944296736086,123.64461588507345,25.770212173461914,0.875116229057312,[25.770212173461914 0.875116229057312],5.001,False,True,3.29898302346745,110,33.2752652951703,474.583,in_progress,0.0,0
39,23.0,0.6472628091079958,0.6434651340348275,122.59664778025353,16.301177978515625,0.6393743753433228,[16.301177978515625 0.6393743753433228],5.001,False,True,3.4234172129448126,110,33.2752652951703,474.652,in_progress,0.0,0
39,24.0,0.6101852707612329,0.6839192923601726,124.76360088118103,-13.63427448272705,0.6433707475662231,[-13.63427448272705 0.6433707475662231],5.001,False,True,3.5881080768511042,110,33.2752652951703,474.711,in_progress,0.0,0
39,25.0,0.5872159844486278,0.7109173379894986,125.57051316045796,10.84296703338623,0.9307730197906494,[10.84296703338623 0.9307730197906494],5.001,False,True,3.6946104448284722,110,33.2752652951703,474.783,in_progress,0.0,0
39,26.0,0.5573315529265153,0.754758454954989,125.26868129348702,28.127243041992188,0.6123626232147217,[28.127243041992188 0.6123626232147217],5.001,False,True,3.8527606044312823,110,33.2752652951703,474.853,in_progress,0.0,0
39,27.0,0.5209617372996165,0.7890823092802558,127.54178430724386,19.804729461669922,0.5572108030319214,[19.804729461669922 0.5572108030319214],5.001,False,True,4.002464885823076,110,33.2752652951703,474.917,in_progress,0.0,0
39,28.0,0.48301868491844924,0.8186387100554107,130.36439372908643,21.800188064575195,0.7853783369064331,[21.800188064575195 0.7853783369064331],5.001,False,True,4.144595150944818,111,33.2752652951703,474.988,in_progress,0.0,0
39,29.0,0.4444822450606514,0.838763519049263,134.24391888576886,29.056615829467773,0.7780970335006714,[29.056615829467773 0.7780970335006714],5.001,False,True,4.266715090465512,111,33.2752652951703,475.051,in_progress,0.0,0
39,30.0,0.39054332593637503,0.8575732749482801,140.04469159600876,10.460445404052734,0.6850665211677551,[10.460445404052734 0.6850665211677551],5.001,False,True,4.416614184836353,111,33.2752652951703,475.121,in_progress,0.0,0
39,31.0,0.34310809512025287,0.8781992143463258,143.42944867849636,26.609590530395508,0.9317228198051453,[26.609590530395508 0.9317228198051453],5.001,False,True,4.557111329219465,111,33.2752652951703,475.185,in_progress,0.0,0
39,32.0,0.2937358852023805,0.8985662060475608,146.52709416293163,-12.89179515838623,0.9903390407562256,[-12.89179515838623 0.9903390407562256],5.001,False,True,4.701560741304622,111,33.2752652951703,475.26,in_progress,0.0,0
39,33.0,0.23391146627775483,0.9248773946575122,149.01112390236696,27.777334213256836,0.6689145565032959,[27.777334213256836 0.6689145565032959],5.001,False,True,4.880251232482791,112,33.2752652951703,475.327,in_progress,0.0,0
39,34.0,0.18177172243581302,0.9586359900610059,148.51673917164175,26.805194854736328,0.9372318983078003,[26.805194854736328 0.9372318983078003],5.001,False,True,5.060268344880143,0,33.2752652951703,475.392,in_progress,0.0,0
39,35.0,0.12803730081747405,0.9835607095712652,150.05805074337178,29.60485076904297,0.585470974445343,[29.60485076904297 0.585470974445343],5.001,False,True,5.223665751000738,1,33.2752652951703,475.46,in_progress,0.0,0
39,36.0,0.06388317431670001,1.0017387364817112,153.74211667058754,4.970394134521484,0.9073886871337891,[4.970394134521484 0.9073886871337891],5.001,False,True,5.394705085528358,1,33.2752652951703,475.526,in_progress,0.0,0
39,37.0,0.0036712921301196577,1.0191556539882507,156.2251834950435,5.618440628051758,0.9462658166885376,[5.618440628051758 0.9462658166885376],5.001,False,True,5.555405602280089,1,33.2752652951703,475.586,in_progress,0.0,0
39,38.0,-0.0518084027638364,1.0369501824451473,157.6026552881718,-23.466686248779297,0.8932583928108215,[-23.466686248779297 0.8932583928108215],5.001,False,True,5.707350893420539,2,33.2752652951703,475.654,in_progress,0.0,0
39,39.0,-0.11748955606944517,1.0662431122810407,157.0813191303876,25.012155532836914,0.7663758397102356,[25.012155532836914 0.7663758397102356],5.001,False,True,5.9054861980840485,2,33.2752652951703,475.728,in_progress,0.0,0
39,40.0,-0.1767467495058584,1.1006993182622602,155.1082066338762,-15.593629837036133,0.8223063349723816,[-15.593629837036133 0.8223063349723816],5.001,False,True,6.102054027910967,3,33.2752652951703,475.791,in_progress,0.0,0
39,41.0,-0.22528756209223186,1.131463086928584,153.398158116931,-12.963032722473145,0.6223855018615723,[-12.963032722473145 0.6223855018615723],5.001,False,True,6.268705983147015,3,33.2752652951703,475.85,in_progress,0.0,0
39,42.0,-0.2658358199986839,1.1669550513300222,150.25297708626883,6.7976531982421875,0.8026687502861023,[6.7976531982421875 0.8026687502861023],5.001,False,True,6.422862510713941,3,33.2752652951703,475.924,in_progress,0.0,0
39,43.0,-0.3119527409811282,1.20433422383733,148.0801261046072,-12.118827819824219,0.9379721283912659,[-12.118827819824219 0.9379721283912659],5.001,False,True,6.5989425728361795,3,33.2752652951703,475.979,in_progress,0.0,0
39,44.0,-0.35644175865032046,1.2408261770708346,146.35225229791976,-27.63275909423828,0.851886510848999,[-27.63275909423828 0.851886510848999],5.001,False,True,6.769776621035589,4,33.2752652951703,476.046,in_progress,0.0,0
39,45.0,-0.39890906769044016,1.2848479668602708,143.35845653571212,28.110078811645508,0.6667590141296387,[28.110078811645508 0.6667590141296387],5.001,False,True,6.953456313345413,4,33.2752652951703,476.118,in_progress,0.0,0
39,46.0,-0.4383487512919459,1.324373528207056,141.4429161267531,-3.733346700668335,0.9852388501167297,[-3.733346700668335 0.9852388501167297],5.001,False,True,7.120995437834125,4,33.2752652951703,476.187,in_progress,0.0,0
39,47.0,-0.4875932085766155,1.3667635234567723,140.8224441675912,-10.759836196899414,0.5761194229125977,[-10.759836196899414 0.5761194229125977],5.001,False,True,7.313229874051444,4,33.2752652951703,476.248,in_progress,0.0,0
39,48.0,-0.5242555618873026,1.4048270152969946,139.35142950806724,29.363502502441406,0.5963151454925537,[29.363502502441406 0.5963151454925537],5.001,False,True,7.4719218559364435,4,33.2752652951703,476.318,in_progress,0.0,0
39,49.0,-0.5679520425273058,1.45191586753923,137.653672326039,-13.827312469482422,0.5659435391426086,[-13.827312469482422 0.5659435391426086],5.001,False,True,7.664931205077977,4,33.2752652951703,476.374,in_progress,0.0,0
39,50.0,-0.600825605724929,1.4906247453271722,136.1336974543484,-18.884929656982422,0.8164286017417908,[-18.884929656982422 0.8164286017417908],5.001,False,True,7.817512713779593,5,33.2752652951703,476.456,in_progress,0.0,0
39,51.0,-0.631582185292734,1.5346050574228736,133.7272091190547,8.90710163116455,0.794847846031189,[8.90710163116455 0.794847846031189],5.001,False,True,7.9777148889168785,5,33.2752652951703,476.52,in_progress,0.0,0
39,52.0,-0.666472145075283,1.5746004749252926,133.0985809994145,-10.116711616516113,0.9693882465362549,[-10.116711616516113 0.9693882465362549],5.001,False,True,8.13679655477992,5,33.2752652951703,476.591,in_progress,0.0,0
39,53.0,-0.7101920748737647,1.6227917153668747,132.80747923444113,-29.740934371948242,0.507116436958313,[-29.740934371948242 0.507116436958313],5.001,False,True,8.33232845043247,5,33.2752652951703,476.649,in_progress,0.0,0
39,54.0,-0.736101843491175,1.6614672683702878,131.12412120474352,24.925933837890625,0.5241565704345703,[24.925933837890625 0.5241565704345703],5.001,False,True,8.470950686155845,5,33.2752652951703,476.717,in_progress,0.0,0
