episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,0.09763520893884498,1.044640303834505,131.78261420873133,-8.415607452392578,0.9311896562576294,[-8.415607452392578 0.9311896562576294],0.0,False,True,0.4214633459535382,1,33.2752652951703,253.771,prepare,0.0,0
20,2.0,0.09745643121877387,1.0449375757784332,131.7468483711502,3.061204195022583,0.5850654244422913,[3.061204195022583 0.5850654244422913],5.001,False,True,0.4224852746762168,1,33.2752652951703,253.843,in_progress,0.0,0
20,3.0,0.09315512832606859,1.0504540257190298,131.63002507627596,25.422536849975586,0.9406883716583252,[25.422536849975586 0.9406883716583252],5.001,False,True,0.44344333266558655,1,33.2752652951703,253.913,in_progress,0.0,0
20,4.0,0.07895336145415956,1.0584507200534943,132.91902298444685,28.82664680480957,0.6084843873977661,[28.82664680480957 0.6084843873977661],5.001,False,True,0.4899739387726666,1,33.2752652951703,253.978,in_progress,0.0,0
20,5.0,0.048564804809173925,1.0690714192505637,136.51436973832074,24.494583129882812,0.7583288550376892,[24.494583129882812 0.7583288550376892],5.001,False,True,0.575139523360026,1,33.2752652951703,254.044,in_progress,0.0,0
20,6.0,0.009138193356079044,1.0839032762914949,140.26669349809634,6.427798748016357,0.8179711699485779,[6.427798748016357 0.8179711699485779],5.001,False,True,0.6879695312000944,2,33.2752652951703,254.103,in_progress,0.0,0
20,7.0,-0.0325688193405055,1.099939495606223,143.58486606662692,29.937389373779297,0.7125411033630371,[29.937389373779297 0.7125411033630371],5.001,False,True,0.8080942605266319,2,33.2752652951703,254.17,in_progress,0.0,0
20,8.0,-0.07992686768599117,1.1207969606162447,146.07800528938017,-29.837566375732422,0.5344313979148865,[-29.837566375732422 0.5344313979148865],5.001,False,True,0.9503708435067583,2,33.2752652951703,254.234,in_progress,0.0,0
20,9.0,-0.12910242541956868,1.1394505227424567,148.8588317239695,27.91522216796875,0.6644437313079834,[27.91522216796875 0.6644437313079834],5.001,False,True,1.0914423536148998,3,33.2752652951703,254.304,in_progress,0.0,0
20,10.0,-0.1751132312990953,1.1572679909279873,150.90110852571073,25.850677490234375,0.8766427040100098,[25.850677490234375 0.8766427040100098],5.001,False,True,1.2242434321394449,3,33.2752652951703,254.369,in_progress,0.0,0
20,11.0,-0.23763145036319328,1.164958295753915,156.27732244479932,6.823295593261719,0.7440211176872253,[6.823295593261719 0.7440211176872253],5.001,False,True,1.3619718007446453,3,33.2752652951703,254.446,in_progress,0.0,0
