episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
11,17.0,-0.6728376150936297,-0.9747766023830967,-49.74184460914774,-8.193033218383789,0.5576972365379333,[-8.193033218383789 0.5576972365379333],5.001,False,True,2.4692082165256424,65,33.2752652951703,173.359,in_progress,0.0,0
11,18.0,-0.6606069569447673,-1.0086792733970835,-52.74465678070991,-29.280242919921875,0.9159204959869385,[-29.280242919921875 0.9159204959869385],5.001,False,True,2.5596726734433917,65,33.2752652951703,173.431,in_progress,0.0,0
11,19.0,-0.6481820401050276,-1.0545574122363206,-57.02401652133669,-29.731382369995117,0.8852430582046509,[-29.731382369995117 0.8852430582046509],5.001,False,True,2.857104240442354,65,33.2752652951703,173.485,in_progress,0.0,0
11,20.0,-0.644520286016078,-1.1083375532786488,-63.094780557558146,-29.395898818969727,0.5916290283203125,[-29.395898818969727 0.5916290283203125],5.001,False,True,2.986094583353305,65,33.2752652951703,173.556,in_progress,0.0,0
11,21.0,-0.6440808499273748,-1.1568134164503774,-68.15202942631774,-24.528074264526367,0.5709491968154907,[-24.528074264526367 0.5709491968154907],5.001,False,True,3.096707939201704,65,33.2752652951703,173.628,in_progress,0.0,0
11,22.0,-0.6479346314407026,-1.2057816244453379,-73.19575741439432,-24.354930877685547,0.5731335282325745,[-24.354930877685547 0.5731335282325745],5.001,False,True,3.199950795925399,66,33.2752652951703,173.692,in_progress,0.0,0
11,23.0,-0.6522276364593149,-1.2483618525632378,-77.10887704418128,-29.759199142456055,0.9380914568901062,[-29.759199142456055 0.9380914568901062],5.001,False,True,3.287863777240896,66,33.2752652951703,173.752,in_progress,0.0,0
11,24.0,-0.6628033363222664,-1.295242463602945,-81.96227614867682,-25.2112979888916,0.9045894145965576,[-25.2112979888916 0.9045894145965576],4.002000000000001,False,False,3.3730952981592233,66,33.2752652951703,173.824,in_progress,0.0,0
11,25.0,-0.6794881618455295,-1.347003419720197,-87.48057543573516,-29.949005126953125,0.705821692943573,[-29.949005126953125 0.705821692943573],4.002000000000001,False,False,3.755696869543479,66,33.2752652951703,173.891,in_progress,0.0,0
11,26.0,-0.7015662966175745,-1.40354708529742,-93.04467291070813,-27.811710357666016,0.9088115096092224,[-27.811710357666016 0.9088115096092224],4.002000000000001,False,False,3.8700503262878105,66,33.2752652951703,173.959,in_progress,0.0,0
11,27.0,-0.7246957059915687,-1.448533598735784,-97.93337454353099,-29.39555549621582,0.6736682653427124,[-29.39555549621582 0.6736682653427124],4.002000000000001,False,False,3.9527076920875315,66,33.2752652951703,174.031,in_progress,0.0,0
11,28.0,-0.7554731521871555,-1.4959991097826442,-103.36016463786834,-15.73917007446289,0.5056760907173157,[-15.73917007446289 0.5056760907173157],4.002000000000001,False,False,4.030385872579423,66,33.2752652951703,174.101,in_progress,0.0,0
11,29.0,-0.7827140878763446,-1.5334047393127268,-107.68931419981946,16.33697509765625,0.8015308976173401,[16.33697509765625 0.8015308976173401],4.002000000000001,False,False,4.087133405385757,67,33.2752652951703,174.165,in_progress,0.0,0
11,30.0,-0.8061309968526991,-1.573116199527849,-110.14251340310138,-29.823026657104492,0.9857203364372253,[-29.823026657104492 0.9857203364372253],4.002000000000001,True,False,4.155611376938129,67,33.2752652951703,174.231,off_track,0.0,0
